Wed, 18 Jan 2017 15:30:51 OfficerRenmin.py[line:232] WARNING [+]数据更新	鼓楼区 	福建省福州市鼓楼区委书记	杭东
Wed, 18 Jan 2017 15:32:49 OfficerRenmin.py[line:232] WARNING [+]数据更新	白碱滩区 	新疆维吾尔自治区克拉玛依市白碱滩区委书记	潘瑞
Wed, 18 Jan 2017 15:32:49 OfficerRenmin.py[line:253] WARNING [+]数据更新	白碱滩区 		空缺
Wed, 18 Jan 2017 15:32:53 OfficerRenmin.py[line:232] WARNING [+]数据更新	乌尔禾区 	新疆维吾尔自治区克拉玛依市乌尔禾区区委书记	魏天峰
Wed, 18 Jan 2017 15:32:53 OfficerRenmin.py[line:253] WARNING [+]数据更新	乌尔禾区 	新疆维吾尔自治区克拉玛依市乌尔禾区区长	张国栋
Wed, 18 Jan 2017 15:32:56 OfficerRenmin.py[line:232] WARNING [+]数据更新	高昌区 	新疆维吾尔自治区吐鲁番市高昌区委书记	谭建国
Wed, 18 Jan 2017 15:32:56 OfficerRenmin.py[line:253] WARNING [+]数据更新	高昌区 	新疆维吾尔自治区吐鲁番市高昌区区长	艾尼瓦尔·吐尔逊
Wed, 18 Jan 2017 15:32:59 OfficerRenmin.py[line:232] WARNING [+]数据更新	鄯善县 	新疆维吾尔自治区吐鲁番地区鄯善县委书记	刘开勤
Wed, 18 Jan 2017 15:32:59 OfficerRenmin.py[line:253] WARNING [+]数据更新	鄯善县 	新疆维吾尔自治区吐鲁番市鄯善县县长	艾尔肯·买买提
Wed, 18 Jan 2017 15:33:02 OfficerRenmin.py[line:232] WARNING [+]数据更新	托克逊县 	新疆维吾尔自治区吐鲁番地区托克逊县委书记	马健
Wed, 18 Jan 2017 15:33:02 OfficerRenmin.py[line:253] WARNING [+]数据更新	托克逊县 	新疆维吾尔自治区吐鲁番地区托克逊县县长	阿迪力·艾力
Wed, 18 Jan 2017 15:33:14 OfficerRenmin.py[line:232] WARNING [+]数据更新	伊州区 		王跃斌
Wed, 18 Jan 2017 15:33:14 OfficerRenmin.py[line:253] WARNING [+]数据更新	伊州区 	新疆维吾尔自治区哈密市伊州区区长	阿克然木·玉努斯
Wed, 18 Jan 2017 15:33:15 OfficerRenmin.py[line:232] WARNING [+]数据更新	巴里坤哈萨克自治县 	新疆维吾尔自治区哈密地区巴里坤哈萨克自治县县委书记	韩雪峰
Wed, 18 Jan 2017 15:33:15 OfficerRenmin.py[line:253] WARNING [+]数据更新	巴里坤哈萨克自治县 	新疆维吾尔自治区哈密地区巴里坤哈萨克自治县县长	叶尔江
Wed, 18 Jan 2017 15:33:17 OfficerRenmin.py[line:232] WARNING [+]数据更新	伊吾县 	新疆维吾尔自治区哈密市伊吾县委书记	李朝阳
Wed, 18 Jan 2017 15:33:17 OfficerRenmin.py[line:253] WARNING [+]数据更新	伊吾县 	新疆维吾尔自治区哈密地区伊吾县县长	牙合甫·排都拉
Wed, 18 Jan 2017 15:33:17 OfficerRenmin.py[line:232] WARNING [+]数据更新	昌吉市 	新疆维吾尔自治区昌吉回族自治州昌吉市委书记	李成辉
Wed, 18 Jan 2017 15:33:17 OfficerRenmin.py[line:253] WARNING [+]数据更新	昌吉市 	新疆维吾尔自治区昌吉回族自治州昌吉市市长	马红军
Wed, 18 Jan 2017 15:33:18 OfficerRenmin.py[line:232] WARNING [+]数据更新	阜康市 	新疆维吾尔自治区昌吉回族自治州阜康委书记	王志华
Wed, 18 Jan 2017 15:33:18 OfficerRenmin.py[line:253] WARNING [+]数据更新	阜康市 	新疆维吾尔自治区昌吉回族自治州阜康市市长	张晓文
Wed, 18 Jan 2017 15:33:20 OfficerRenmin.py[line:232] WARNING [+]数据更新	呼图壁县 	新疆维吾尔自治区昌吉回族自治州呼图壁县委书记	孟凡刚
Wed, 18 Jan 2017 15:33:20 OfficerRenmin.py[line:253] WARNING [+]数据更新	呼图壁县 	新疆维吾尔自治区昌吉回族自治州呼图壁县县长	丁大明
Wed, 18 Jan 2017 15:33:22 OfficerRenmin.py[line:232] WARNING [+]数据更新	玛纳斯县 	新疆维吾尔自治区昌吉回族自治州玛纳斯县委书记	苏建国
Wed, 18 Jan 2017 15:33:22 OfficerRenmin.py[line:253] WARNING [+]数据更新	玛纳斯县 	新疆维吾尔自治区昌吉回族自治州玛纳斯县县长	丁彦明
Wed, 18 Jan 2017 15:33:26 OfficerRenmin.py[line:232] WARNING [+]数据更新	奇台县 	新疆维吾尔自治区昌吉回族自治州奇台县委书记	李新光
Wed, 18 Jan 2017 15:33:26 OfficerRenmin.py[line:253] WARNING [+]数据更新	奇台县 	新疆维吾尔自治区昌吉回族自治州奇台县县长	张建彬
Wed, 18 Jan 2017 15:33:37 OfficerRenmin.py[line:232] WARNING [+]数据更新	吉木萨尔县 		郝拥军
Wed, 18 Jan 2017 15:33:37 OfficerRenmin.py[line:253] WARNING [+]数据更新	吉木萨尔县 	新疆维吾尔自治区昌吉回族自治州吉木萨尔县县长	王燕
Wed, 18 Jan 2017 15:33:38 OfficerRenmin.py[line:232] WARNING [+]数据更新	木垒哈萨克自治县 	新疆维吾尔自治区昌吉回族自治州木垒哈萨克自治县县委书记	李绍海
Wed, 18 Jan 2017 15:33:38 OfficerRenmin.py[line:253] WARNING [+]数据更新	木垒哈萨克自治县 	新疆维吾尔自治区昌吉回族自治州木垒哈萨克自治县县长	吾尔肯
Wed, 18 Jan 2017 15:33:41 OfficerRenmin.py[line:232] WARNING [+]数据更新	阿拉山口市 	新疆维吾尔自治区博尔塔拉蒙古自治州阿拉山口市委书记	聂壮
Wed, 18 Jan 2017 15:33:41 OfficerRenmin.py[line:253] WARNING [+]数据更新	阿拉山口市 	新疆维吾尔自治区博尔塔拉蒙古自治州阿拉山口市市长	尤力瓦斯·巴吐尔
Wed, 18 Jan 2017 15:33:43 OfficerRenmin.py[line:232] WARNING [+]数据更新	博乐市 	新疆维吾尔自治区博尔塔拉蒙古自治州博乐市委书记	刘强
Wed, 18 Jan 2017 15:33:43 OfficerRenmin.py[line:253] WARNING [+]数据更新	博乐市 	新疆维吾尔自治区博尔塔拉蒙古自治州博乐市市长	莎茹
Wed, 18 Jan 2017 15:33:46 OfficerRenmin.py[line:232] WARNING [+]数据更新	精河县 	新疆维吾尔自治区博尔塔拉蒙古自治州精河县委书记	尤占军
Wed, 18 Jan 2017 15:33:46 OfficerRenmin.py[line:253] WARNING [+]数据更新	精河县 	新疆维吾尔自治区博尔塔拉蒙古自治州精河县县长	乌玛尔江·努合曼
Wed, 18 Jan 2017 15:33:58 OfficerRenmin.py[line:232] WARNING [+]数据更新	温泉县 		赵德智
Wed, 18 Jan 2017 15:33:58 OfficerRenmin.py[line:253] WARNING [+]数据更新	温泉县 	新疆维吾尔自治区博尔塔拉蒙古自治州温泉县县长	阿里
Wed, 18 Jan 2017 15:34:07 OfficerRenmin.py[line:232] WARNING [+]数据更新	库尔勒市 	新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市委书记	胡雁
Wed, 18 Jan 2017 15:34:07 OfficerRenmin.py[line:253] WARNING [+]数据更新	库尔勒市 	新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市市长	居来提·吐尔地
Wed, 18 Jan 2017 15:34:07 OfficerRenmin.py[line:232] WARNING [+]数据更新	轮台县 	新疆维吾尔自治区巴音郭楞蒙古自治州轮台县委书记	刘福林
Wed, 18 Jan 2017 15:34:07 OfficerRenmin.py[line:253] WARNING [+]数据更新	轮台县 	新疆维吾尔自治区巴音郭楞蒙古自治州轮台县县长	吐尔逊江·阿不都力木
Wed, 18 Jan 2017 15:34:09 OfficerRenmin.py[line:232] WARNING [+]数据更新	尉犁县 	新疆维吾尔自治区巴音郭楞蒙古自治州尉犁县委书记	马文郁
Wed, 18 Jan 2017 15:34:09 OfficerRenmin.py[line:253] WARNING [+]数据更新	尉犁县 	新疆维吾尔自治区巴音郭楞蒙古自治州尉犁县县长	苏来曼·玉色因
Wed, 18 Jan 2017 15:34:10 OfficerRenmin.py[line:232] WARNING [+]数据更新	若羌县 	新疆维吾尔自治区巴音郭楞蒙古自治州若羌县委书记	党峰
Wed, 18 Jan 2017 15:34:10 OfficerRenmin.py[line:253] WARNING [+]数据更新	若羌县 	新疆维吾尔自治区巴音郭楞蒙古自治州若羌县县长	库来西·玉素甫
Wed, 18 Jan 2017 15:34:12 OfficerRenmin.py[line:232] WARNING [+]数据更新	且末县 	新疆维吾尔自治区巴音郭楞蒙古自治州且末县委书记	朱新
Wed, 18 Jan 2017 15:34:12 OfficerRenmin.py[line:253] WARNING [+]数据更新	且末县 	新疆维吾尔自治区巴音郭楞蒙古自治州且末县县长	艾山江·吾布力哈斯木
Wed, 18 Jan 2017 15:34:13 OfficerRenmin.py[line:232] WARNING [+]数据更新	焉耆回族自治县 	新疆维吾尔自治区巴音郭楞蒙古自治州焉耆回族自治县委书记	徐卫东
Wed, 18 Jan 2017 15:34:13 OfficerRenmin.py[line:253] WARNING [+]数据更新	焉耆回族自治县 		空缺
Wed, 18 Jan 2017 15:34:17 OfficerRenmin.py[line:232] WARNING [+]数据更新	和静县 	新疆维吾尔自治区巴音郭楞蒙古自治州和静县委书记	赵文纪
Wed, 18 Jan 2017 15:34:17 OfficerRenmin.py[line:253] WARNING [+]数据更新	和静县 	新疆维吾尔自治区巴音郭楞蒙古自治州和静县县长	其米格
Wed, 18 Jan 2017 15:34:18 OfficerRenmin.py[line:232] WARNING [+]数据更新	和硕县 	新疆维吾尔自治区巴音郭楞蒙古自治州和硕县委书记	赵毅杰
Wed, 18 Jan 2017 15:34:18 OfficerRenmin.py[line:253] WARNING [+]数据更新	和硕县 	新疆维吾尔自治区巴音郭楞蒙古自治州和硕县县长	坎•巴太
Wed, 18 Jan 2017 15:34:37 OfficerRenmin.py[line:232] WARNING [+]数据更新	博湖县 		董斌
Wed, 18 Jan 2017 15:34:37 OfficerRenmin.py[line:253] WARNING [+]数据更新	博湖县 	新疆维吾尔自治区巴音郭楞蒙古自治州博湖县县长	那生巴图
Wed, 18 Jan 2017 15:34:39 OfficerRenmin.py[line:232] WARNING [+]数据更新	阿克苏市 	新疆维吾尔自治区阿克苏地区阿克苏市委书记	马国强
Wed, 18 Jan 2017 15:34:39 OfficerRenmin.py[line:253] WARNING [+]数据更新	阿克苏市 	新疆维吾尔自治区阿克苏地区阿克苏市市长	居来提•卡斯木
Wed, 18 Jan 2017 15:34:42 OfficerRenmin.py[line:232] WARNING [+]数据更新	温宿县 	新疆维吾尔自治区阿克苏地区温宿县委书记	赵黎
Wed, 18 Jan 2017 15:34:42 OfficerRenmin.py[line:253] WARNING [+]数据更新	温宿县 	新疆维吾尔自治区阿克苏地区温宿县县长	包尔汗·麦麦提
Wed, 18 Jan 2017 15:34:43 OfficerRenmin.py[line:232] WARNING [+]数据更新	库车县 	新疆维吾尔自治区阿克苏地区库车县委书记	杨发森
Wed, 18 Jan 2017 15:34:43 OfficerRenmin.py[line:253] WARNING [+]数据更新	库车县 	新疆维吾尔自治区阿克苏地区库车县县长	艾山江·艾合买提
Wed, 18 Jan 2017 15:34:43 OfficerRenmin.py[line:232] WARNING [+]数据更新	沙雅县 		空缺
Wed, 18 Jan 2017 15:34:43 OfficerRenmin.py[line:253] WARNING [+]数据更新	沙雅县 	新疆维吾尔自治区阿克苏地区沙雅县县长	依明江·扎日
Wed, 18 Jan 2017 15:34:44 OfficerRenmin.py[line:232] WARNING [+]数据更新	新和县 		空缺
Wed, 18 Jan 2017 15:34:44 OfficerRenmin.py[line:253] WARNING [+]数据更新	新和县 	新疆维吾尔自治区阿克苏地区新和县县长	艾买尔江·依明
Wed, 18 Jan 2017 15:34:47 OfficerRenmin.py[line:232] WARNING [+]数据更新	拜城县 	新疆维吾尔自治区阿克苏地区拜城县委书记	秦加友
Wed, 18 Jan 2017 15:34:47 OfficerRenmin.py[line:253] WARNING [+]数据更新	拜城县 	新疆维吾尔自治区阿克苏地区拜城县县长	艾则孜·买买提
Wed, 18 Jan 2017 15:34:50 OfficerRenmin.py[line:232] WARNING [+]数据更新	乌什县 	新疆维吾尔自治区阿克苏地区乌什县委书记	王凯旋
Wed, 18 Jan 2017 15:34:50 OfficerRenmin.py[line:253] WARNING [+]数据更新	乌什县 	新疆维吾尔自治区阿克苏地区乌什县县长	吐尔洪·阿不拉
Wed, 18 Jan 2017 15:34:52 OfficerRenmin.py[line:232] WARNING [+]数据更新	阿瓦提县 		空缺
Wed, 18 Jan 2017 15:34:52 OfficerRenmin.py[line:253] WARNING [+]数据更新	阿瓦提县 	新疆维吾尔自治区阿克苏地区阿瓦提县县长	艾买尔江·阿吾提
Wed, 18 Jan 2017 15:34:52 OfficerRenmin.py[line:232] WARNING [+]数据更新	柯坪县 	新疆维吾尔自治区阿克苏地区柯坪县委书记	柯旭
Wed, 18 Jan 2017 15:34:52 OfficerRenmin.py[line:253] WARNING [+]数据更新	柯坪县 	新疆维吾尔自治区阿克苏地区柯坪县县长	吾尔叶提·吾守尔
Wed, 18 Jan 2017 15:34:53 OfficerRenmin.py[line:232] WARNING [+]数据更新	阿图什市 	新疆维吾尔自治区克孜勒苏柯尔克孜自治州阿图什市委书记	申海涛
Wed, 18 Jan 2017 15:34:53 OfficerRenmin.py[line:253] WARNING [+]数据更新	阿图什市 	新疆维吾尔自治区克孜勒苏柯尔克孜自治州阿图什市代理市长	阿巴白克力•买买提明
Wed, 18 Jan 2017 15:34:54 OfficerRenmin.py[line:232] WARNING [+]数据更新	阿克陶县 	新疆维吾尔自治区克孜勒苏柯尔克孜自治州阿克陶县委书记	谷文胜
Wed, 18 Jan 2017 15:34:54 OfficerRenmin.py[line:253] WARNING [+]数据更新	阿克陶县 		空缺
Wed, 18 Jan 2017 15:34:58 OfficerRenmin.py[line:232] WARNING [+]数据更新	阿合奇县 	新疆维吾尔自治区克孜勒苏柯尔克孜自治州阿合奇县委书记	王新辉
Wed, 18 Jan 2017 15:34:58 OfficerRenmin.py[line:253] WARNING [+]数据更新	阿合奇县 	新疆维吾尔自治区克孜勒苏柯尔克孜自治州阿合奇县县长	努尔夏提·铁来西
Wed, 18 Jan 2017 15:35:01 OfficerRenmin.py[line:232] WARNING [+]数据更新	乌恰县 	新疆维吾尔自治区克孜勒苏柯尔克孜自治州乌恰县委书记	王宏旭
Wed, 18 Jan 2017 15:35:01 OfficerRenmin.py[line:253] WARNING [+]数据更新	乌恰县 	新疆维吾尔自治区克孜勒苏柯尔克孜自治州乌恰县县长	司亚尔·哈兰
Wed, 18 Jan 2017 15:35:02 OfficerRenmin.py[line:232] WARNING [+]数据更新	喀什市 	新疆维吾尔自治区喀什地区喀什市委书记	陈旭光
Wed, 18 Jan 2017 15:35:02 OfficerRenmin.py[line:253] WARNING [+]数据更新	喀什市 	新疆维吾尔自治区喀什地区喀什市市长	艾尼瓦尔·吐尔逊
Wed, 18 Jan 2017 15:35:03 OfficerRenmin.py[line:232] WARNING [+]数据更新	疏附县 	新疆维吾尔自治区喀什地区疏附县委书记	朱雪冰
Wed, 18 Jan 2017 15:35:03 OfficerRenmin.py[line:253] WARNING [+]数据更新	疏附县 	新疆维吾尔自治区喀什地区疏附县县长	热合曼·吾买尔
Wed, 18 Jan 2017 15:35:04 OfficerRenmin.py[line:232] WARNING [+]数据更新	疏勒县 	现任新疆维吾尔自治区喀什地区疏勒县委书记	董建
Wed, 18 Jan 2017 15:35:04 OfficerRenmin.py[line:253] WARNING [+]数据更新	疏勒县 	新疆维吾尔自治区喀什地区疏勒县县长	艾萨江•艾亥提
Wed, 18 Jan 2017 15:35:04 OfficerRenmin.py[line:232] WARNING [+]数据更新	英吉沙县 	新疆维吾尔自治区喀什地区英吉沙县委书记	高新春
Wed, 18 Jan 2017 15:35:04 OfficerRenmin.py[line:253] WARNING [+]数据更新	英吉沙县 	新疆维吾尔自治区喀什地区英吉沙县县长	米日姑·玉买尔
Wed, 18 Jan 2017 15:35:06 OfficerRenmin.py[line:232] WARNING [+]数据更新	泽普县 	新疆维吾尔自治区喀什地区泽普县委书记	刘四宏
Wed, 18 Jan 2017 15:35:06 OfficerRenmin.py[line:253] WARNING [+]数据更新	泽普县 	新疆维吾尔自治区喀什地区泽普县县长	努尔麦麦提·如孜
Wed, 18 Jan 2017 15:35:09 OfficerRenmin.py[line:232] WARNING [+]数据更新	莎车县 	新疆维吾尔自治区喀什地区莎车县县委书记	王勇智
Wed, 18 Jan 2017 15:35:09 OfficerRenmin.py[line:253] WARNING [+]数据更新	莎车县 	新疆维吾尔自治区喀什地区莎车县县长	艾海提·沙伊提
Wed, 18 Jan 2017 15:35:11 OfficerRenmin.py[line:232] WARNING [+]数据更新	叶城县 	新疆维吾尔自治区喀什地区叶城县委书记	李国平
Wed, 18 Jan 2017 15:35:11 OfficerRenmin.py[line:253] WARNING [+]数据更新	叶城县 	新疆维吾尔自治区喀什地区叶城县县长	阿地力•玉努斯
Wed, 18 Jan 2017 15:35:13 OfficerRenmin.py[line:232] WARNING [+]数据更新	麦盖提县 	新疆维吾尔自治区喀什地区麦盖提县县委书记	文福来
Wed, 18 Jan 2017 15:35:13 OfficerRenmin.py[line:253] WARNING [+]数据更新	麦盖提县 	新疆维吾尔自治区喀什地区麦盖提县县长	阿布都艾尼·居买
Wed, 18 Jan 2017 15:35:14 OfficerRenmin.py[line:232] WARNING [+]数据更新	岳普湖县 	新疆维吾尔自治区喀什地区岳普湖县县委书记	张卫华
Wed, 18 Jan 2017 15:35:14 OfficerRenmin.py[line:253] WARNING [+]数据更新	岳普湖县 	新疆维吾尔自治区喀什地区岳普湖县县长	克衣色尔·克尤木
Wed, 18 Jan 2017 15:35:15 OfficerRenmin.py[line:232] WARNING [+]数据更新	伽师县 	新疆维吾尔自治区喀什地区伽师县委书记	王志军
Wed, 18 Jan 2017 15:35:15 OfficerRenmin.py[line:253] WARNING [+]数据更新	伽师县 	新疆维吾尔自治区喀什地区伽师县县长	哈力·热合曼
Wed, 18 Jan 2017 15:35:16 OfficerRenmin.py[line:232] WARNING [+]数据更新	巴楚县 	新疆维吾尔自治区喀什地区巴楚县委书记	何强
Wed, 18 Jan 2017 15:35:16 OfficerRenmin.py[line:253] WARNING [+]数据更新	巴楚县 	新疆维吾尔自治区喀什地区巴楚县县长	木合塔尔·芒苏尔
Wed, 18 Jan 2017 15:35:20 OfficerRenmin.py[line:232] WARNING [+]数据更新	塔什库尔干塔吉克自治县 	新疆维吾尔自治区喀什地区塔什库尔干塔吉克自治县县委书记	王福友
Wed, 18 Jan 2017 15:35:20 OfficerRenmin.py[line:253] WARNING [+]数据更新	塔什库尔干塔吉克自治县 	新疆维吾尔自治区喀什地区塔什库尔干塔吉克自治县县长	地力毛拉提·依布拉音
Wed, 18 Jan 2017 15:35:22 OfficerRenmin.py[line:232] WARNING [+]数据更新	和田市 		空缺
Wed, 18 Jan 2017 15:35:22 OfficerRenmin.py[line:253] WARNING [+]数据更新	和田市 	新疆维吾尔自治区和田地区和田市市长	热夏提·木沙江
Wed, 18 Jan 2017 15:35:24 OfficerRenmin.py[line:232] WARNING [+]数据更新	和田县 		空缺
Wed, 18 Jan 2017 15:35:24 OfficerRenmin.py[line:253] WARNING [+]数据更新	和田县 	新疆维吾尔自治区和田地区和田县县长	王林
Wed, 18 Jan 2017 15:35:24 OfficerRenmin.py[line:232] WARNING [+]数据更新	墨玉县 		空缺
Wed, 18 Jan 2017 15:35:24 OfficerRenmin.py[line:253] WARNING [+]数据更新	墨玉县 	新疆维吾尔自治区和田地区墨玉县县长	买买提明·阿不拉
Wed, 18 Jan 2017 15:35:25 OfficerRenmin.py[line:232] WARNING [+]数据更新	皮山县 	新疆维吾尔自治区和田地区皮山县委书记	沈毅
Wed, 18 Jan 2017 15:35:25 OfficerRenmin.py[line:253] WARNING [+]数据更新	皮山县 	新疆维吾尔自治区和田地区皮山县县长	吐尔洪·阿帕尔
Wed, 18 Jan 2017 15:35:26 OfficerRenmin.py[line:232] WARNING [+]数据更新	洛浦县 	新疆维吾尔自治区和田地区洛浦县委书记	王玉军
Wed, 18 Jan 2017 15:35:26 OfficerRenmin.py[line:253] WARNING [+]数据更新	洛浦县 	新疆维吾尔自治区和田地区洛浦县代县长	地力夏提·库尔班
Wed, 18 Jan 2017 15:35:27 OfficerRenmin.py[line:232] WARNING [+]数据更新	策勒县 	新疆维吾尔自治区和田地区策勒县委书记	朱才斌
Wed, 18 Jan 2017 15:35:27 OfficerRenmin.py[line:253] WARNING [+]数据更新	策勒县 	疆维吾尔自治区和田地区策勒县县长	阿布都喀地尔·艾海提
Wed, 18 Jan 2017 15:35:27 OfficerRenmin.py[line:232] WARNING [+]数据更新	于田县 	新疆维吾尔自治区和田地区于田县委书记	李建军
Wed, 18 Jan 2017 15:35:27 OfficerRenmin.py[line:253] WARNING [+]数据更新	于田县 	新疆维吾尔自治区和田地区于田县县长	艾热提·尤努斯
Wed, 18 Jan 2017 15:35:29 OfficerRenmin.py[line:232] WARNING [+]数据更新	民丰县 	新疆维吾尔自治区和田地区民丰县委书记	邵泽钦
